"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id"
2.98332358118238,9.97187175040418,26.1329283941632,4.03141673570848e-08,2.83650481524449e-06,9.70928856437516,"ENSMUSG00000066406.10"
4.25621756843471,6.1889339847844,25.9585940742875,4.21898552991366e-08,2.95370967049478e-06,9.62296059179001,"ENSMUSG00000047153.3"
3.2282703561049,8.90319677824552,25.8408018714745,4.35137593363898e-08,3.0031667273024e-06,9.63581035406165,"ENSMUSG00000055447.14"
3.84210273583968,6.69033696837867,25.8308016793064,4.36283275610204e-08,3.0031667273024e-06,9.62506657512118,"ENSMUSG00000030629.10"
4.48762390049576,6.81530696962309,25.827185012773,4.36698472532392e-08,3.0031667273024e-06,9.62375748520385,"ENSMUSG00000030000.8"
5.02033392955362,8.10175352770545,25.8202193141751,4.37499416640841e-08,3.0031667273024e-06,9.63677109976172,"ENSMUSG00000043279.9"
3.50755065426771,7.37211273149257,25.7546256243174,4.45124677345469e-08,3.04067692213856e-06,9.61874290644831,"ENSMUSG00000058704.7"
5.67607743182139,5.68989518371814,25.6985994023308,4.51758342723873e-08,3.07108376754123e-06,9.42535210711348,"ENSMUSG00000038357.9"
3.97258284685526,7.2780874038035,25.6742903888767,4.54671746056923e-08,3.07602923582357e-06,9.59643593948547,"ENSMUSG00000020196.9"
4.05792409535777,7.63400952606548,25.6436853360437,4.58370351818711e-08,3.08621415827412e-06,9.59024244737576,"ENSMUSG00000028995.10"
4.1411801866143,6.41385427016805,25.5549976531365,4.69284218026e-08,3.1446511981247e-06,9.54042685074041,"ENSMUSG00000032741.8"
4.21148008073207,6.09943166014012,25.5316943611141,4.72201051363572e-08,3.14920056625033e-06,9.51180792631271,"ENSMUSG00000051510.9"
3.60079241242276,7.38295751551394,25.4630351030696,4.80916382142089e-08,3.17803524390118e-06,9.54208715000716,"ENSMUSG00000028035.9"
6.38000549109493,7.05936534636994,25.4620603289336,4.81041434729215e-08,3.17803524390118e-06,9.51293922667184,"ENSMUSG00000027075.12"
9.84409198819718,5.19291576911574,25.3908154505436,4.90282938515152e-08,3.20895884222568e-06,7.9226442098917,"ENSMUSG00000103065.1"
9.84409198819718,5.19291576911574,25.3908154505436,4.90282938515152e-08,3.20895884222568e-06,7.9226442098917,"ENSMUSG00000103720.1"
6.87607833695254,5.72496879611769,25.274771838739,5.05773999833194e-08,3.29502394706144e-06,9.19929053084584,"ENSMUSG00000034449.7"
5.26158788158752,7.69268513091176,25.2369291516278,5.10946328696014e-08,3.31338098498171e-06,9.48153249751383,"ENSMUSG00000041740.12"
5.91739439479004,5.63119107335519,25.1754262098832,5.19482226904644e-08,3.35328160412943e-06,9.25367838611173,"ENSMUSG00000038267.10"
5.21829490581673,5.32162467943268,25.0831686630619,5.32594376336127e-08,3.42052443725938e-06,9.2419281818096,"ENSMUSG00000070056.5"
5.91234606511948,5.73150095982307,25.068176122204,5.34760784676709e-08,3.42052443725938e-06,9.26879367822526,"ENSMUSG00000008393.8"
7.29631740847489,5.01709248981683,25.0433487523482,5.38370534064373e-08,3.42803174450401e-06,8.71144674641353,"ENSMUSG00000026203.12"
7.33699022678297,5.53941371977268,24.9890484017367,5.46363100591369e-08,3.45369765153977e-06,8.94993951509901,"ENSMUSG00000037124.6"
3.14971339410722,7.9429463358534,24.9826758521818,5.47309960413138e-08,3.45369765153977e-06,9.4105797261324,"ENSMUSG00000022253.10"
3.85465465219876,6.79720270690317,24.9549990736114,5.51444140712045e-08,3.46182395302051e-06,9.40059178927551,"ENSMUSG00000036241.3"
3.72620771866938,7.10674940345951,24.9262250495916,5.55780159364036e-08,3.46182395302051e-06,9.39722151766041,"ENSMUSG00000074794.5"
4.33377169399463,6.79114587334746,24.9249184360716,5.55977979947865e-08,3.46182395302051e-06,9.3903456516342,"ENSMUSG00000025019.11"
4.78129269392044,5.51408979267107,24.8904354245162,5.61227929933985e-08,3.47911869164363e-06,9.26691580921834,"ENSMUSG00000016526.8"
5.07654270587034,6.38944037816206,24.853902079591,5.6685203248272e-08,3.49857096539335e-06,9.34711157576961,"ENSMUSG00000025217.10"
5.70431278693247,5.32206832414177,24.8319310418056,5.70265400993171e-08,3.50426843789341e-06,9.116680190803,"ENSMUSG00000055652.10"
4.47926902161934,6.01842068792428,24.7944190463858,5.76147688323768e-08,3.52502185656177e-06,9.31652547481899,"ENSMUSG00000032316.7"
4.14145465835945,6.00145036753764,24.7394454052729,5.8489404598988e-08,3.56304286370978e-06,9.3067635384773,"ENSMUSG00000020101.10"
3.27375343584272,8.42497322906504,24.692085404241,5.92551067061957e-08,3.59412871366201e-06,9.32509365665908,"ENSMUSG00000054693.10"
4.44791313382946,6.05208127597286,24.6225842598777,6.03996442835871e-08,3.62641332646285e-06,9.27294431760144,"ENSMUSG00000031732.8"
4.79324206082219,5.96630840753248,24.6126994541457,6.05644724364256e-08,3.62641332646285e-06,9.25706930771839,"ENSMUSG00000075704.12"
3.46347723599763,7.15881808767644,24.5609266119542,6.14362335172377e-08,3.62641332646285e-06,9.29818795164645,"ENSMUSG00000009741.10"
6.89933872602491,5.28420512656015,24.5555554372742,6.15274937378274e-08,3.62641332646285e-06,8.89092714477671,"ENSMUSG00000022564.6"
4.48482715557912,5.52588598209323,24.5532975564395,6.15659031070254e-08,3.62641332646285e-06,9.19798737216128,"ENSMUSG00000035441.10"
3.21979741137765,8.92716940828517,24.5514038475672,6.15981386162821e-08,3.62641332646285e-06,9.27971302463888,"ENSMUSG00000085438.1"
3.27025661214035,8.2022257114255,24.5421126420742,6.17565775643309e-08,3.62641332646285e-06,9.28540510963372,"ENSMUSG00000004655.5"
5.24399227124031,7.10621400676854,24.5367050854023,6.18490049993664e-08,3.62641332646285e-06,9.28683204151095,"ENSMUSG00000041685.11"
4.47513718316329,6.60747000978848,24.4533551514166,6.32938613739616e-08,3.69573119192692e-06,9.25816269255519,"ENSMUSG00000030207.11"
5.96597734551377,5.7843475168606,24.4243901569054,6.38049800772834e-08,3.71018049441129e-06,9.10821041456752,"ENSMUSG00000063952.11"
4.24274214675637,6.60502435253735,24.3603937070976,6.49511039209022e-08,3.76128368055529e-06,9.23471818754507,"ENSMUSG00000026150.10"
4.0132764435316,6.06988372215985,24.3188450755651,6.57078178932929e-08,3.78950989096073e-06,9.2033985359046,"ENSMUSG00000035206.9"
3.43603032337544,7.02652132941317,24.2986959595144,6.60784177528788e-08,3.79532854946331e-06,9.22548745025547,"ENSMUSG00000031812.12"
3.67192976966205,6.45084587353395,24.2646834363184,6.67094456943999e-08,3.81599723500649e-06,9.20791361693892,"ENSMUSG00000090523.2"
5.18833102271991,5.61989292486788,24.1944233732747,6.80349295862499e-08,3.87606287100287e-06,9.09505451373541,"ENSMUSG00000030979.8"
3.8841945529295,6.14643206119017,24.1386900780162,6.91078199166192e-08,3.92131145913978e-06,9.16095273085669,"ENSMUSG00000022973.13"
3.83962110274133,9.55659390614688,24.113965087836,6.95899775697353e-08,3.9258080245995e-06,9.14982344544146,"ENSMUSG00000064356.3"
3.30293311553503,8.47393861021929,24.106055851896,6.97450260197466e-08,3.9258080245995e-06,9.1574537104601,"ENSMUSG00000022867.9"
4.45890596951652,7.08719346844709,24.0385854881967,7.10838708110459e-08,3.98522800817943e-06,9.15247162323952,"ENSMUSG00000022105.6"
3.2690048101389,8.37542165814751,24.0110450666863,7.16388027480824e-08,3.9933384538335e-06,9.13121917057778,"ENSMUSG00000078671.6"
4.24279234444432,6.74951393824049,24.003283348097,7.17960935773078e-08,3.9933384538335e-06,9.14006954154637,"ENSMUSG00000036352.12"
4.75180127314616,6.33582302816835,23.9554148677712,7.2774925691413e-08,4.02097892845999e-06,9.10915683363716,"ENSMUSG00000023572.12"
5.09774387096276,5.50889012257444,23.9510698723887,7.28645271999216e-08,4.02097892845999e-06,9.01954243750569,"ENSMUSG00000062526.3"
5.31281857563826,6.35530157697279,23.8974898729274,7.39798828861238e-08,4.06658168739662e-06,9.08289676539718,"ENSMUSG00000037536.9"
5.95325445266428,5.34240412497803,23.7762169794635,7.65772953200257e-08,4.16328390064584e-06,8.85546253727148,"ENSMUSG00000020309.6"
3.48342120545552,6.57108098682617,23.7731219621557,7.664493680866e-08,4.16328390064584e-06,9.07529498309036,"ENSMUSG00000042444.9"
3.86424050949837,6.91905811676636,23.7705049293325,7.6702185315473e-08,4.16328390064584e-06,9.07684083886154,"ENSMUSG00000023307.9"
4.6537448125796,6.39246050863387,23.7588089471048,7.69586377515128e-08,4.16328390064584e-06,9.06148336966915,"ENSMUSG00000006920.10"
4.20354070652081,9.78484343838512,23.7470081242136,7.72183838877604e-08,4.16328390064584e-06,9.04201885873725,"ENSMUSG00000045962.12"
3.46519315820639,7.34622454839991,23.6998969422948,7.82653861237925e-08,4.20362791425194e-06,9.05470868819766,"ENSMUSG00000021693.15"
4.3428557411149,6.22634171484918,23.6829473254304,7.86460422576956e-08,4.20801181235853e-06,9.0356978622182,"ENSMUSG00000045216.7"
4.95971650961058,5.38505468262103,23.6488275413468,7.9418750502988e-08,4.23326006468957e-06,8.92530376614087,"ENSMUSG00000054499.8"
3.48876000731127,7.13796542151538,23.5975514086394,8.05963933687421e-08,4.26423413578945e-06,9.02676965164087,"ENSMUSG00000032366.11"
4.22826722329262,6.00789397027778,23.5894625400694,8.07839867584622e-08,4.26423413578945e-06,9.000008605113,"ENSMUSG00000039253.7"
5.04293865001116,5.43477580113233,23.5840868522297,8.09089336452377e-08,4.26423413578945e-06,8.90537206295275,"ENSMUSG00000042121.12"
3.41897972353182,8.06576281854663,23.5536763262075,8.16199419852284e-08,4.28565605826916e-06,9.00217435224621,"ENSMUSG00000036698.10"
3.05774307798177,8.91795455243141,23.5207786673451,8.23971637231703e-08,4.30379947651554e-06,8.97888138481933,"ENSMUSG00000041417.11"
3.1923068967179,8.72082350331277,23.5132103597662,8.25771644868673e-08,4.30379947651554e-06,8.97954477134971,"ENSMUSG00000020124.9"
3.25961657939565,7.05836675504813,23.4757155933135,8.34755840438694e-08,4.33456981057317e-06,8.99187521374597,"ENSMUSG00000021182.10"
2.97800483082763,9.03048194196056,23.4182561305678,8.48741735262614e-08,4.39099033037335e-06,8.94662428708234,"ENSMUSG00000011179.7"
3.58888573594923,8.16930363105248,23.3770370349747,8.58939878880036e-08,4.42747325113548e-06,8.94832439839878,"ENSMUSG00000003119.10"
4.08125491666493,6.20612692543083,23.2754468132447,8.84678873169469e-08,4.54350405227765e-06,8.92477680979677,"ENSMUSG00000066571.9"
5.00167421621756,5.71019194448668,23.2080428098139,9.02243457086504e-08,4.6168617920441e-06,8.85167667244732,"ENSMUSG00000023055.5"
3.59735268827215,7.77562636409934,23.1111736922488,9.28189681351734e-08,4.7324221724571e-06,8.8754706054634,"ENSMUSG00000020423.6"
3.64756540987305,8.34207243951911,23.0742075247573,9.38315294575707e-08,4.76677719323803e-06,8.85437655990023,"ENSMUSG00000025907.10"
3.24692840046332,7.42126603969315,22.9683834311161,9.68008229197149e-08,4.89177905040012e-06,8.8379203461673,"ENSMUSG00000052056.10"
3.15618934563618,7.32628311009055,22.9517442902246,9.72774115267082e-08,4.89177905040012e-06,8.83426657933589,"ENSMUSG00000056692.8"
7.2826080795608,4.70086373140493,22.9390377785357,9.7643167662984e-08,4.89177905040012e-06,8.15824715241366,"ENSMUSG00000032285.11"
3.25530653615042,6.66831193402579,22.9376702355281,9.76826260064265e-08,4.89177905040012e-06,8.83595265114902,"ENSMUSG00000039842.11"
4.38135816434764,8.70334639001582,22.8749852448342,9.95110442174761e-08,4.96567168166072e-06,8.79028899191212,"ENSMUSG00000033685.8"
8.92931374912756,4.9640817491944,22.8278534125797,1.0091161096766e-07,5.01776745419401e-06,7.6447865329006,"ENSMUSG00000032656.10"
5.17351742947034,7.04950409894633,22.7548278585753,1.03126417796622e-07,5.10984137758476e-06,8.78190718887463,"ENSMUSG00000064225.6"
4.48259767864668,7.76661447982655,22.7158907159769,1.04330056690112e-07,5.15134230787107e-06,8.75936744769972,"ENSMUSG00000029313.14"
3.67652187481815,6.35216726143344,22.7012610808972,1.04786441375447e-07,5.15578602459892e-06,8.76436610246649,"ENSMUSG00000052748.10"
2.83461957745376,8.30477016222899,22.6839256418025,1.05330195970123e-07,5.1644826400403e-06,8.73399477345441,"ENSMUSG00000037646.9"
4.75247753028532,6.36059469631057,22.6517111824826,1.0634925232992e-07,5.18064288231403e-06,8.74418710822858,"ENSMUSG00000038822.11"
3.13475311269875,8.94060382051376,22.6502390138661,1.06396091031037e-07,5.18064288231403e-06,8.71245180084806,"ENSMUSG00000005161.11"
4.52576880762493,5.55584194721107,22.6139341380373,1.0755867357067e-07,5.2191919120223e-06,8.69089167914225,"ENSMUSG00000022946.8"
4.89263564703166,5.34959025897756,22.5437701719701,1.09846952725628e-07,5.31191174829908e-06,8.63419885309375,"ENSMUSG00000031749.8"
2.96518786077073,7.87798734334947,22.509912805097,1.10971044385013e-07,5.34731364278669e-06,8.68874627969323,"ENSMUSG00000023175.11"
4.12921632834924,5.57024719821439,22.4989142006608,1.11339034773771e-07,5.34731364278669e-06,8.67006487249344,"ENSMUSG00000032952.7"
2.81414552483131,7.84395130049139,22.4622749110126,1.12575019816619e-07,5.38828462197094e-06,8.67456922479519,"ENSMUSG00000039219.13"
4.29037642956715,14.0818093706846,22.4075791728867,1.14449443472813e-07,5.45943243576075e-06,8.6566793327532,"ENSMUSG00000097971.3"
15.2110178255217,6.67387248089005,22.33492948894,1.16994624992739e-07,5.56198771249264e-06,5.89574063076734,"ENSMUSG00000006574.11"
9.45586025366721,5.01099339871995,22.2873184855902,1.18697733723638e-07,5.62395457561962e-06,7.38612839175811,"ENSMUSG00000044352.6"
3.69800708685913,6.07943945034768,22.2738857700808,1.19183357883057e-07,5.62801413466571e-06,8.6330156434298,"ENSMUSG00000028920.9"
4.40289362748142,7.12139007074058,22.2264047523462,1.20918218043135e-07,5.69084001439129e-06,8.61972045624106,"ENSMUSG00000000056.7"
4.40782574839398,5.5781384844212,22.1708977954452,1.22983075390218e-07,5.76872612297049e-06,8.57204550070879,"ENSMUSG00000022899.4"
4.02654979785225,5.45934040966749,22.1539997088843,1.23619672659739e-07,5.77932237098952e-06,8.56352725028328,"ENSMUSG00000038175.9"
3.51460907784578,7.40632563437282,22.1326945893712,1.24427675084599e-07,5.79783524433931e-06,8.58213736639184,"ENSMUSG00000017119.15"
5.77283886312001,7.65067062993141,22.1155415660718,1.25082600456713e-07,5.80911667863653e-06,8.58354397453632,"ENSMUSG00000056071.8"
2.92956488516898,7.19251803002029,22.0621494101169,1.27146568225979e-07,5.88554772393415e-06,8.56336251615034,"ENSMUSG00000039449.10"
2.94118630367488,7.80856239234406,22.0106604122015,1.29173949566244e-07,5.9561625714798e-06,8.53318202240287,"ENSMUSG00000028580.11"
3.08900581459152,7.71207497310441,22.0019993557472,1.29518600545254e-07,5.9561625714798e-06,8.53286369242736,"ENSMUSG00000038290.11"
3.72790753993702,8.0538188075395,21.941748212989,1.31945511248027e-07,6.04800402046329e-06,8.50712294725498,"ENSMUSG00000078652.5"
4.12665060161302,6.9294144711172,21.9159237881734,1.33001615039772e-07,6.06347392797779e-06,8.52507703872762,"ENSMUSG00000034317.10"
4.70114662958684,12.4134104250461,21.9124409316052,1.33144787076829e-07,6.06347392797779e-06,8.48259358294127,"ENSMUSG00000101111.1"
3.31038178733884,7.12356869848013,21.899229267287,1.33689492810112e-07,6.06864046072226e-06,8.51399449107576,"ENSMUSG00000079487.7"
8.81263128620495,6.01505638043939,21.8834233487169,1.34344510037588e-07,6.07876509726346e-06,8.17281555091257,"ENSMUSG00000025889.9"
2.9232357475846,7.0567484091485,21.8013880460691,1.37803701185507e-07,6.21530026628991e-06,8.48386391529448,"ENSMUSG00000037369.12"
5.59886154497127,5.16532323739301,21.7398903908501,1.4046376790415e-07,6.3150355972754e-06,8.34216229612206,"ENSMUSG00000027073.5"
3.92420866310855,7.07989268677081,21.6289644730102,1.45411789303296e-07,6.49581887238469e-06,8.43100182376674,"ENSMUSG00000029516.15"
2.59577619446016,8.21857062149191,21.6193719329047,1.45848965957851e-07,6.49581887238469e-06,8.39688102255921,"ENSMUSG00000032580.8"
9.02748820135009,4.80025409630847,21.6132961901758,1.46126643556281e-07,6.49581887238469e-06,7.23602360955986,"ENSMUSG00000101823.1"
5.7012673465388,5.34013046115798,21.6088258197497,1.46331337588541e-07,6.49581887238469e-06,8.33014115127094,"ENSMUSG00000027495.4"
4.99390343622507,4.87921836379007,21.5977930403623,1.4683792338838e-07,6.49754875954513e-06,8.27607644595279,"ENSMUSG00000044197.8"
4.52067718652029,5.17198945559905,21.5879022609089,1.4729377873045e-07,6.49754875954513e-06,8.35335430207798,"ENSMUSG00000034006.12"
3.17828497089794,6.76111218051526,21.5337844421634,1.49816858040031e-07,6.58819633231035e-06,8.40460900058624,"ENSMUSG00000081534.2"
3.84448932518103,5.62412973534392,21.464281393951,1.53130081447805e-07,6.71291746459038e-06,8.37357235405302,"ENSMUSG00000041920.10"
4.73506761291006,6.14206659932104,21.4287465882445,1.54856368437764e-07,6.75126768324727e-06,8.37208987132568,"ENSMUSG00000047789.4"
3.07155191120921,7.92922070057225,21.4265372754837,1.54964430193922e-07,6.75126768324727e-06,8.34117853817196,"ENSMUSG00000042476.8"
5.54028847707672,6.07226353918515,21.3734083098891,1.57589233303204e-07,6.80893537317083e-06,8.34083740908383,"ENSMUSG00000015340.6"
11.1515701463887,7.09873410980398,21.3653885234282,1.57989847406802e-07,6.80893537317083e-06,8.06892936826219,"ENSMUSG00000069919.7"
3.97296016769293,5.32640076083625,21.3559824873007,1.58461194437538e-07,6.80893537317083e-06,8.31960908704353,"ENSMUSG00000049687.5"
5.22623497298247,7.10969284843519,21.3531593382354,1.58602979325958e-07,6.80893537317083e-06,8.34922411039533,"ENSMUSG00000001918.13"
7.54918243323402,4.57701536499751,21.351081630979,1.58707419158615e-07,6.80893537317083e-06,7.64172258019171,"ENSMUSG00000032380.4"
5.70849135502597,5.06181902603987,21.3275732977358,1.59894606809439e-07,6.83901795447547e-06,8.17436095976518,"ENSMUSG00000044068.6"
3.39100480065297,6.09262833879178,21.2387262571425,1.64474119850664e-07,7.01357519557135e-06,8.31665770634532,"ENSMUSG00000094936.3"
4.65544143313614,6.80211139774185,21.2240323336006,1.65245871533087e-07,7.01739999955818e-06,8.30906240418005,"ENSMUSG00000031402.8"
4.31023772692206,5.13830938185785,21.2180516947617,1.65561171109531e-07,7.01739999955818e-06,8.25116585893315,"ENSMUSG00000020440.9"
4.21306340769171,5.08088775404027,21.1450048771397,1.69468266721324e-07,7.16143378168912e-06,8.22558830814752,"ENSMUSG00000030083.9"
4.53656633516674,5.63126545662571,21.0926241867723,1.72334950286797e-07,7.2607707198677e-06,8.25231731270395,"ENSMUSG00000018677.5"
4.4422154449111,5.2650173676327,21.043986835489,1.75046529331152e-07,7.31636419870048e-06,8.20836296283536,"ENSMUSG00000032425.11"
14.4813209362351,0.833667874357407,21.0370154391646,1.75439176334973e-07,7.31636419870048e-06,5.14687739315026,"ENSMUSG00000069814.6"
3.75982498048546,6.82217324829758,21.0353712983557,1.75531925340595e-07,7.31636419870048e-06,8.24384333305386,"ENSMUSG00000040010.10"
3.69262286360991,6.4417561178889,21.0317897735105,1.75734159974471e-07,7.31636419870048e-06,8.24912349734362,"ENSMUSG00000026155.9"
3.5675142840842,7.16271539405769,20.960713838041,1.79803192612036e-07,7.46368886854446e-06,8.2094218355297,"ENSMUSG00000002996.13"
