"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr1",131155557,131155763,207,"*","Promoter (2-3kb)",1,131153181,131187658,34478,1,"16865","ENSMUST00000131855.1",2376,8.60715320300507,0.00011401161992339,2.17328810291882e-06,"chr1:131155557:131155763","deseq2"
"chr1",131612649,131612975,327,"*","Distal Intergenic",1,131599723,131609754,10032,1,"26361","ENSMUST00000190410.1",12926,8.19873745009977,0.00256141113383977,9.4925593806141e-05,"chr1:131612649:131612975","deseq2"
"chr1",132264890,132265070,181,"*","Distal Intergenic",1,132298626,132307357,8732,1,"213417","ENSMUST00000046071.4",-33556,7.49040350385105,0.0446753400127495,0.00330060937436779,"chr1:132264890:132265070","deseq2"
"chr1",132355865,132356341,477,"*","3' UTR",1,132361026,132364948,3923,2,"68875","ENSMUST00000125439.1",8607,1.42929778002736,0.000166276392586955,3.41583816862433e-06,"chr1:132355865:132356341","deseq2"
"chr1",132356936,132357094,159,"*","3' UTR",1,132361026,132364948,3923,2,"68875","ENSMUST00000125439.1",7854,9.86769102437467,3.15947103297286e-08,2.81491465286711e-11,"chr1:132356936:132357094","deseq2"
"chr1",132357418,132357630,213,"*","3' UTR",1,132361026,132364948,3923,2,"68875","ENSMUST00000125439.1",7318,10.3917388273379,1.75019049275745e-08,1.25945345148313e-11,"chr1:132357418:132357630","deseq2"
"chr1",132358670,132359175,506,"*","Exon (ENSMUST00000045473.15/68875, exon 4 of 5)",1,132361026,132364948,3923,2,"68875","ENSMUST00000125439.1",5773,11.4578075037591,4.58790644563238e-11,3.93035761640742e-15,"chr1:132358670:132359175","deseq2"
"chr1",132374187,132374521,335,"*","Intron (ENSMUST00000045473.15/68875, intron 2 of 4)",1,132356316,132367887,11572,2,"68875","ENSMUST00000142609.7",-6300,1.92986030709625,4.7567877256828e-05,7.57141402751533e-07,"chr1:132374187:132374521","deseq2"
"chr1",132382058,132382221,164,"*","Exon (ENSMUST00000159257.1/ENSMUST00000159257.1, exon 2 of 3)",1,132356323,132390318,33996,2,"68875","ENSMUST00000132435.1",8097,-9.62497605052659,1.16674325106935e-07,1.81913194289919e-10,"chr1:132382058:132382221","deseq2"
"chr1",133045970,133046189,220,"*","Promoter (<=1kb)",1,133046012,133068033,22022,1,"240752","ENSMUST00000145153.7",0,-8.15060024814434,0.00365804371279948,0.000145845416254337,"chr1:133045970:133046189","deseq2"
"chr1",133132446,133132611,166,"*","Promoter (1-2kb)",1,133131344,133139783,8440,1,"108954","ENSMUST00000122956.1",1102,-8.79635071628213,2.05064801175225e-05,2.68079231211679e-07,"chr1:133132446:133132611","deseq2"
"chr1",133267699,133268330,632,"*","Promoter (1-2kb)",1,133269456,133272334,2879,1,"240753","ENSMUST00000190694.1",-1126,-1.1054130414954,0.0190762412700454,0.00111185819350308,"chr1:133267699:133268330","deseq2"
"chr1",134111114,134111265,152,"*","Promoter (<=1kb)",1,134111242,134151540,40299,1,"71884","ENSMUST00000159963.7",0,-8.49301745507545,0.000333234127342644,8.06407567780529e-06,"chr1:134111114:134111265","deseq2"
"chr1",134151548,134151750,203,"*","Downstream (<=300bp)",1,134138646,134151539,12894,1,"71884","ENSMUST00000086475.2",12902,7.98916805742853,0.00885897202293082,0.00043000887074382,"chr1:134151548:134151750","deseq2"
"chr1",134202043,134202335,293,"*","3' UTR",1,134193457,134201232,7776,1,"53311","ENSMUST00000191577.1",8586,7.77634260777087,0.0219945042315563,0.00134420280294631,"chr1:134202043:134202335","deseq2"
"chr1",134414917,134415079,163,"*","Promoter (<=1kb)",1,134415378,134433351,17974,1,"72674","ENSMUST00000027727.14",-299,-9.0653238256177,2.46080791404921e-06,1.67384689775985e-08,"chr1:134414917:134415079","deseq2"
"chr1",134454950,134455121,172,"*","Promoter (<=1kb)",1,134455531,134466570,11040,1,"240756","ENSMUST00000133721.7",-410,8.46463972440535,0.000219131576768399,4.81276993008031e-06,"chr1:134454950:134455121","deseq2"
"chr1",134460997,134461177,181,"*","Intron (ENSMUST00000133721.7/240756, intron 2 of 2)",1,134455555,134490873,35319,1,"240756","ENSMUST00000116528.1",5442,-7.91246129795873,0.0107112372267008,0.000540104020529092,"chr1:134460997:134461177","deseq2"
"chr1",134535619,134535772,154,"*","Distal Intergenic",1,134540955,134546950,5996,2,"71001","ENSMUST00000185836.1",11178,-8.5383519692367,0.000195648134108767,4.19688964112356e-06,"chr1:134535619:134535772","deseq2"
"chr1",134820732,134821132,401,"*","Exon (ENSMUST00000194520.1/ENSMUST00000194520.1, exon 1 of 1)",1,134834063,134835820,1758,2,"329251","ENSMUST00000146639.1",14688,-8.50957938824364,0.000308931685382353,7.34152741583694e-06,"chr1:134820732:134821132","deseq2"
"chr1",135108759,135108909,151,"*","Promoter (<=1kb)",1,135108500,135109308,809,2,"13924","ENSMUST00000182570.1",399,7.51598223802601,0.0412674860767908,0.00297420108950325,"chr1:135108759:135108909","deseq2"
"chr1",135313250,135313665,416,"*","Promoter (<=1kb)",1,135304503,135313691,9189,2,"21854","ENSMUST00000134088.2",26,-1.24042174130094,7.87872552099345e-05,1.38365350107398e-06,"chr1:135313250:135313665","deseq2"
"chr1",135313974,135314155,182,"*","Promoter (<=1kb)",1,135295213,135313778,18566,2,"21854","ENSMUST00000081104.9",-196,-7.91246129795873,0.0107112372267008,0.000540104020529092,"chr1:135313974:135314155","deseq2"
"chr1",135882585,135882736,152,"*","3' UTR",1,135877318,135878275,958,2,"18772","ENSMUST00000132793.1",-4310,7.53193463652965,0.039079027963485,0.00276730270835404,"chr1:135882585:135882736","deseq2"
"chr1",135924712,135924869,158,"*","Distal Intergenic",1,135871395,135919207,47813,2,"18772","ENSMUST00000027667.12",-5505,-8.76657694712214,2.57499267247092e-05,3.55597377539888e-07,"chr1:135924712:135924869","deseq2"
"chr1",135942692,135942862,171,"*","Distal Intergenic",1,135953578,135963140,9563,2,"226438","ENSMUST00000140703.7",20278,-8.3748803378232,0.00071381686742121,2.03755487213867e-05,"chr1:135942692:135942862","deseq2"
"chr1",136007666,136007893,228,"*","Promoter (<=1kb)",1,136008150,136034267,26118,1,"66241","ENSMUST00000165125.7",-257,-1.02496256093888,0.0144232152946574,0.000787327403902653,"chr1:136007666:136007893","deseq2"
"chr1",136013649,136013802,154,"*","Intron (ENSMUST00000165125.7/66241, intron 1 of 5)",1,136017967,136035342,17376,1,"66241","ENSMUST00000063719.14",-4165,-8.61603217357447,0.000114354567509506,2.18853854036011e-06,"chr1:136013649:136013802","deseq2"
"chr1",136014711,136014954,244,"*","Intron (ENSMUST00000165125.7/66241, intron 1 of 5)",1,136017967,136035342,17376,1,"66241","ENSMUST00000063719.14",-3013,-9.38936889472453,1.00893478930614e-06,4.85735004678558e-09,"chr1:136014711:136014954","deseq2"
"chr1",136017463,136017632,170,"*","Promoter (<=1kb)",1,136017967,136035342,17376,1,"66241","ENSMUST00000063719.14",-335,-8.56721916153308,0.000175284908007965,3.62815630660519e-06,"chr1:136017463:136017632","deseq2"
"chr1",136343794,136343956,163,"*","Promoter (1-2kb)",1,136269160,136345698,76539,2,"67886","ENSMUST00000192001.5",1742,-8.03146854372919,0.00592339028102349,0.000261029037998671,"chr1:136343794:136343956","deseq2"
"chr1",136344792,136344943,152,"*","Promoter (<=1kb)",1,136269160,136345698,76539,2,"67886","ENSMUST00000192001.5",755,7.95671209686124,0.00693005356154001,0.000318569925565182,"chr1:136344792:136344943","deseq2"
"chr1",136345043,136345363,321,"*","Promoter (<=1kb)",1,136269160,136345698,76539,2,"67886","ENSMUST00000192001.5",335,8.40242781303542,0.000672070216514679,1.89420972529195e-05,"chr1:136345043:136345363","deseq2"
"chr1",136345636,136345785,150,"*","Promoter (<=1kb)",1,136269160,136345698,76539,2,"67886","ENSMUST00000192001.5",0,-7.97578893867247,0.00788901150469312,0.000374330570595449,"chr1:136345636:136345785","deseq2"
"chr1",136360988,136361157,170,"*","Distal Intergenic",1,136268123,136346104,77982,2,"67886","ENSMUST00000048309.11",-14884,-8.0177481225534,0.00635372976809521,0.00028543612527963,"chr1:136360988:136361157","deseq2"
"chr1",136394595,136394759,165,"*","Distal Intergenic",1,136415271,136417792,2522,1,"67997","ENSMUST00000129218.6",-20512,-7.77718273944465,0.0194951975000001,0.00114202142127132,"chr1:136394595:136394759","deseq2"
"chr1",136465852,136466126,275,"*","Promoter (<=1kb)",1,136466343,136495916,29574,1,"381293","ENSMUST00000187963.6",-217,-7.81695371989338,0.0226011752602293,0.00138708831974885,"chr1:136465852:136466126","deseq2"
"chr1",136466518,136466757,240,"*","Promoter (<=1kb)",1,136466343,136495916,29574,1,"381293","ENSMUST00000187963.6",175,8.13470432295553,0.00255801680106725,9.47121443862987e-05,"chr1:136466518:136466757","deseq2"
"chr1",138963924,138964094,171,"*","Promoter (<=1kb)",1,138963869,139178960,215092,1,"329260","ENSMUST00000200429.4",55,-7.65843924870197,0.0301908272848579,0.00201168726652639,"chr1:138963924:138964094","deseq2"
"chr1",139455354,139455758,405,"*","Promoter (<=1kb)",1,139454819,139457134,2316,1,"12316","ENSMUST00000197096.1",535,-1.02142077937656,0.00041371584287587,1.05830164210344e-05,"chr1:139455354:139455758","deseq2"
"chr1",143701767,143702107,341,"*","Promoter (<=1kb)",1,143691315,143702200,10886,2,"214498","ENSMUST00000159794.1",93,-7.83470880592653,0.0188080672157541,0.00109274661061633,"chr1:143701767:143702107","deseq2"
"chr1",151101385,151101542,158,"*","Distal Intergenic",1,151138034,151142345,4312,1,"402734","ENSMUST00000188305.1",-36492,8.75059134587519,2.2397934137232e-05,3.00864908139979e-07,"chr1:151101385:151101542","deseq2"
"chr1",151129031,151129241,211,"*","Distal Intergenic",1,151138034,151142345,4312,1,"402734","ENSMUST00000188305.1",-8793,-7.67094678869046,0.0304659008957888,0.00203210403816167,"chr1:151129031:151129241","deseq2"
"chr1",151131718,151131870,153,"*","Distal Intergenic",1,151138034,151142345,4312,1,"402734","ENSMUST00000188305.1",-6164,-7.87211491378089,0.0129265945108012,0.000682375356596905,"chr1:151131718:151131870","deseq2"
"chr1",151501111,151501315,205,"*","Promoter (<=1kb)",1,151469406,151500955,31550,2,"19821","ENSMUST00000076110.10",-156,7.77445379477338,0.0161668001341694,0.000909373851460263,"chr1:151501111:151501315","deseq2"
"chr1",151755944,151756099,156,"*","Promoter (<=1kb)",1,151755460,151818979,63520,1,"66967","ENSMUST00000191070.1",484,-8.37163398618849,0.000722427424637696,2.06955993145588e-05,"chr1:151755944:151756099","deseq2"
"chr1",153423883,153424035,153,"*","Promoter (1-2kb)",1,153425162,153452574,27413,1,"71836","ENSMUST00000042373.11",-1127,7.57106179736594,0.0354327215266399,0.00244877166595356,"chr1:153423883:153424035","deseq2"
"chr1",153451357,153451519,163,"*","Intron (ENSMUST00000042373.11/71836, intron 9 of 9)",1,153445363,153448993,3631,1,"71836","ENSMUST00000137861.1",5994,7.54708291271507,0.0382165122904748,0.00269509405615685,"chr1:153451357:153451519","deseq2"
"chr1",153750517,153750671,155,"*","Promoter (1-2kb)",1,153749504,153760830,11327,1,"24014","ENSMUST00000182722.7",1013,-8.18724855709019,0.00245854963245945,9.02289610679028e-05,"chr1:153750517:153750671","deseq2"
"chr1",153750976,153751165,190,"*","Promoter (<=1kb)",1,153751952,153760898,8947,1,"24014","ENSMUST00000183241.7",-787,-7.97059146452757,0.008079766742473,0.000385403420047029,"chr1:153750976:153751165","deseq2"
"chr1",154433579,154433828,250,"*","Intron (ENSMUST00000187541.6/12290, intron 34 of 46)",1,154413976,154421155,7180,2,"12290","ENSMUST00000226546.1",-12424,8.13424640593271,0.00245854963245945,9.01484970577277e-05,"chr1:154433579:154433828","deseq2"
"chr1",155039603,155039873,271,"*","Intron (ENSMUST00000190720.1/ENSMUST00000190720.1, intron 1 of 3)",1,155063447,155083266,19820,2,"671336","ENSMUST00000181160.2",43393,-8.34287582750075,0.000995775959600916,3.02494778783933e-05,"chr1:155039603:155039873","deseq2"
"chr1",155099853,155100042,190,"*","Promoter (<=1kb)",1,155096361,155099636,3276,2,"15939","ENSMUST00000055322.5",-217,8.08863109284829,0.00322522724357279,0.000124499905418821,"chr1:155099853:155100042","deseq2"
"chr1",155812409,155812755,347,"*","Promoter (<=1kb)",1,155794169,155812820,18652,2,"104009","ENSMUST00000151368.1",65,-1.4161790896277,0.0154889819941277,0.000857977876929919,"chr1:155812409:155812755","deseq2"
"chr1",156043089,156043316,228,"*","Promoter (2-3kb)",1,156040917,156053736,12820,1,"240832","ENSMUST00000097526.2",2172,1.17403049638384,0.0114713840228453,0.000588334249110887,"chr1:156043089:156043316","deseq2"
"chr1",156745015,156745166,152,"*","Distal Intergenic",1,156678571,156719086,40516,2,"215015","ENSMUST00000086153.7",-25929,-8.13707460650704,0.00329648156174527,0.000128041183936889,"chr1:156745015:156745166","deseq2"
"chr1",160043977,160044131,155,"*","Promoter (<=1kb)",1,160044384,160071540,27157,1,"67647","ENSMUST00000168250.7",-253,-7.84208098132456,0.0155792976566523,0.000864315357016022,"chr1:160043977:160044131","deseq2"
"chr1",160060618,160060771,154,"*","Intron (ENSMUST00000168250.7/67647, intron 1 of 3)",1,160044447,160071509,27063,1,"67647","ENSMUST00000165923.1",16171,-7.80939109007482,0.0171462066614419,0.000975040861977655,"chr1:160060618:160060771","deseq2"
"chr1",160825171,160825546,376,"*","Distal Intergenic",1,160735648,160793211,57564,2,"29809","ENSMUST00000193810.1",-31960,-8.1411092432363,0.00323312241729853,0.000125137043445171,"chr1:160825171:160825546","deseq2"
"chr1",161032358,161032517,160,"*","Promoter (1-2kb)",1,161017756,161034259,16504,2,"240869","ENSMUST00000172044.7",1742,8.28248874254483,0.000904904951842306,2.70548983288756e-05,"chr1:161032358:161032517","deseq2"
"chr1",161035714,161035896,183,"*","Promoter (<=1kb)",1,161036020,161036888,869,1,"14455","ENSMUST00000160497.1",-124,-8.05852530894218,0.00512488172722647,0.000218640546574041,"chr1:161035714:161035896","deseq2"
"chr1",161070019,161070302,284,"*","Promoter (<=1kb)",1,161045183,161070607,25425,2,"226539","ENSMUST00000160591.7",305,-8.52870323836948,0.000213464889492456,4.66685854523043e-06,"chr1:161070019:161070302","deseq2"
"chr1",161269326,161269478,153,"*","Distal Intergenic",1,161240112,161251219,11108,2,"11758","ENSMUST00000071718.11",-18107,8.1323831629328,0.00249699326156454,9.19821042125204e-05,"chr1:161269326:161269478","deseq2"
"chr1",161750653,161751004,352,"*","Distal Intergenic",1,161780689,161788495,7807,2,"14103","ENSMUST00000000834.3",37491,1.86338749477816,6.67778632677587e-09,2.74594143480889e-12,"chr1:161750653:161751004","deseq2"
"chr1",161751348,161751728,381,"*","Distal Intergenic",1,161780689,161788495,7807,2,"14103","ENSMUST00000000834.3",36767,-1.95861041047172,7.20501290393589e-05,1.24558520004649e-06,"chr1:161751348:161751728","deseq2"
"chr1",161894677,161894888,212,"*","Intron (ENSMUST00000193561.5/ENSMUST00000193561.5, intron 3 of 3)",1,161816114,161876682,60569,2,"226551","ENSMUST00000048377.10",-17995,1.21209288118583,1.21353709702128e-07,1.93684977336392e-10,"chr1:161894677:161894888","deseq2"
"chr1",161919698,161919864,167,"*","Distal Intergenic",1,161816114,161876682,60569,2,"226551","ENSMUST00000048377.10",-43016,7.67214248040354,0.0234178411965419,0.00145486322588299,"chr1:161919698:161919864","deseq2"
"chr1",161969413,161969719,307,"*","Promoter (<=1kb)",1,161969302,161970531,1230,1,"67292","ENSMUST00000159648.1",111,8.08691301209016,0.00463907454055443,0.000192509869566056,"chr1:161969413:161969719","deseq2"
"chr1",162548033,162548191,159,"*","Promoter (<=1kb)",1,162537143,162548256,11114,2,"71449","ENSMUST00000176689.1",65,-7.90191940987164,0.0118665870549207,0.000613347744763768,"chr1:162548033:162548191","deseq2"
"chr1",162660235,162660806,572,"*","Promoter (2-3kb)",1,162647203,162658219,11017,2,"100038657","ENSMUST00000169439.2",-2016,-1.76550096634703,0.0136396139247814,0.000731465631535437,"chr1:162660235:162660806","deseq2"
"chr1",164250600,164250759,160,"*","Promoter (1-2kb)",1,164249253,164263518,14266,1,"116914","ENSMUST00000169394.1",1347,8.06053498863439,0.00377649505361798,0.000151215093640113,"chr1:164250600:164250759","deseq2"
"chr1",164306892,164307058,167,"*","Promoter (<=1kb)",1,164299542,164307272,7731,2,"66352","ENSMUST00000124007.1",214,-8.25477101613677,0.00166186890074792,5.60362888147332e-05,"chr1:164306892:164307058","deseq2"
"chr1",164316784,164316951,168,"*","Intron (ENSMUST00000193808.5/171567, intron 4 of 15)",1,164312879,164348181,35303,1,"171567","ENSMUST00000086028.5",3905,8.29604637243495,0.000829035117757856,2.43746125601385e-05,"chr1:164316784:164316951","deseq2"
"chr1",165391909,165392070,162,"*","Intron (ENSMUST00000027856.12/74106, intron 8 of 18)",1,165351488,165388761,37274,2,"74106","ENSMUST00000195220.1",-3148,7.67273178824698,0.0233265538309778,0.00144519521378936,"chr1:165391909:165392070","deseq2"
"chr1",165459289,165459452,164,"*","Promoter (1-2kb)",1,165328698,165460465,131768,2,"74106","ENSMUST00000027856.12",1013,8.66486226465904,3.8283098201084e-05,5.79182313228086e-07,"chr1:165459289:165459452","deseq2"
"chr1",165460969,165461247,279,"*","Promoter (<=1kb)",1,165461037,165481214,20178,1,"70456","ENSMUST00000027853.5",0,1.29532234326118,0.000575400192747082,1.5741440770095e-05,"chr1:165460969:165461247","deseq2"
"chr1",165503791,165504019,229,"*","Promoter (<=1kb)",1,165503943,165567747,63805,1,"271639","ENSMUST00000193149.1",0,7.6453875000152,0.031240369958095,0.00209286124451557,"chr1:165503791:165504019","deseq2"
"chr1",165770308,165770505,198,"*","Promoter (<=1kb)",1,165769476,165773918,4443,1,"433375","ENSMUST00000040298.4",832,8.80883452645745,1.34882589937824e-05,1.59773934877402e-07,"chr1:165770308:165770505","deseq2"
"chr1",165771612,165771836,225,"*","Promoter (2-3kb)",1,165769476,165773918,4443,1,"433375","ENSMUST00000040298.4",2136,1.25977056401038,6.39032897944865e-07,2.4744527531147e-09,"chr1:165771612:165771836","deseq2"
"chr1",167269219,167269513,295,"*","Intron (ENSMUST00000053686.8/80914, intron 1 of 6)",1,167229893,167284601,54709,2,"80914","ENSMUST00000192269.2",15088,7.75309237965652,0.017299743897385,0.000987328825874917,"chr1:167269219:167269513","deseq2"
"chr1",167271765,167272005,241,"*","Intron (ENSMUST00000053686.8/80914, intron 1 of 6)",1,167229893,167284601,54709,2,"80914","ENSMUST00000192269.2",12596,-7.80979491711724,0.0168395590403166,0.000953563653358115,"chr1:167271765:167272005","deseq2"
"chr1",167282871,167283042,172,"*","Promoter (1-2kb)",1,167229893,167284601,54709,2,"80914","ENSMUST00000192269.2",1559,-7.79845828250871,0.01842375468568,0.00106671817301018,"chr1:167282871:167283042","deseq2"
"chr1",168288563,168288755,193,"*","Intron (ENSMUST00000188912.6/18514, intron 2 of 7)",1,168158370,168164662,6293,2,"18514","ENSMUST00000097471.3",-123901,-8.35271850921762,0.000966596816392369,2.91821083708091e-05,"chr1:168288563:168288755","deseq2"
"chr1",168312872,168313023,152,"*","Intron (ENSMUST00000188912.6/18514, intron 2 of 7)",1,168158732,168431504,272773,2,"18514","ENSMUST00000064438.10",118481,-8.05788465219537,0.00558432267696187,0.000242929757162789,"chr1:168312872:168313023","deseq2"
"chr1",170554272,170554556,285,"*","Promoter (2-3kb)",1,170327214,170557110,229897,2,"70729","ENSMUST00000160466.7",2554,-1.19690365698237,0.00222218536156001,7.94983814775515e-05,"chr1:170554272:170554556","deseq2"
"chr1",171102637,171103142,506,"*","Distal Intergenic",1,171113918,171126829,12912,1,"75472","ENSMUST00000129651.7",-10776,1.04448882086926,0.00528613421455097,0.000227512535714076,"chr1:171102637:171103142","deseq2"
